sample_index,roll_id,die_index,value,held,source,rescued,rescue_kind,escape_recovered,stuck_reroll,stuck_reason,final_align,unsettled_secs,final_x,final_z,final_height,spawn_x,spawn_y,spawn_z,roll_duration_secs
10000,8776,0,6,false,batch,true,stacked,false,false,,1.000,0.000,-0.0655,-0.0602,0.0214,-0.0552,0.0626,-0.0471,0.533
10001,8776,1,3,false,batch,false,,false,false,,1.000,0.000,0.0392,-0.0668,0.0214,0.0464,0.0833,-0.0628,0.533
10002,8776,2,1,false,batch,false,,false,false,,1.000,0.000,-0.0095,-0.0621,0.0215,-0.0048,0.0631,0.0099,0.533
10003,8776,3,6,false,batch,false,,false,false,,1.000,0.000,-0.0758,0.0937,0.0214,-0.0621,0.0555,0.0487,0.533
10004,8776,4,1,false,batch,false,,false,false,,1.000,0.000,0.0864,0.0766,0.0214,0.0474,0.0554,0.0596,0.533
10000,8777,0,6,false,batch,true,stacked,false,false,,1.000,0.000,-0.0406,-0.0202,0.0214,-0.0439,0.0852,-0.0539,0.850
10001,8777,1,3,false,batch,false,,false,false,,1.000,0.000,-0.0012,-0.0886,0.0214,0.0570,0.0543,-0.0503,0.850
10002,8777,2,3,false,batch,true,stacked,false,false,,1.000,0.000,-0.0840,-0.0420,0.0214,0.0077,0.0554,0.0034,0.850
10003,8777,3,5,false,batch,true,wall,false,true,wall-blocked,0.829,0.800,-0.0998,0.0773,0.0343,-0.0519,0.0596,0.0606,0.850
10004,8777,4,6,false,batch,true,wall,false,true,wall-blocked,0.820,0.800,0.0977,0.0974,0.0298,0.0496,0.0734,0.0448,0.850
10000,8778,0,6,false,batch,true,stacked,false,false,,1.000,0.000,-0.0974,-0.0974,0.0214,-0.0611,0.0626,-0.0542,1.083
10001,8778,1,2,false,batch,false,,false,false,,1.000,0.000,0.0532,-0.0523,0.0214,0.0626,0.0872,-0.0605,1.083
10002,8778,2,4,false,batch,false,,false,false,,1.000,0.000,-0.0509,-0.0740,0.0214,0.0023,0.0702,-0.0070,1.083
10003,8778,3,2,false,batch,false,,false,false,,1.000,0.000,-0.0633,0.0427,0.0214,-0.0670,0.0618,0.0451,1.083
10004,8778,4,3,false,batch,false,,false,false,,0.965,0.000,0.0947,0.0973,0.0263,0.0538,0.0695,0.0562,1.083
10000,8779,0,6,false,batch,true,stacked,false,false,,1.000,0.000,-0.0977,0.0162,0.0214,-0.0494,0.0720,-0.0548,0.967
10001,8779,1,6,false,batch,false,,false,false,,1.000,0.000,0.0606,-0.0860,0.0214,0.0446,0.0825,-0.0659,0.967
10002,8779,2,2,false,batch,false,,false,false,,1.000,0.000,0.0397,-0.0260,0.0215,0.0027,0.0814,-0.0040,0.967
10003,8779,3,4,false,batch,false,,false,false,,1.000,0.000,-0.0213,0.0764,0.0214,-0.0620,0.0553,0.0603,0.967
10004,8779,4,5,false,batch,false,,false,false,,1.000,0.000,0.0931,0.0823,0.0214,0.0660,0.0801,0.0610,0.967
10000,8780,0,5,false,batch,false,,false,false,,1.000,0.000,-0.0613,-0.0749,0.0214,-0.0596,0.0546,-0.0662,1.200
10001,8780,1,6,false,batch,false,,false,false,,1.000,0.000,0.0601,-0.0571,0.0214,0.0567,0.0848,-0.0441,1.200
10002,8780,2,4,false,batch,false,,false,false,,1.000,0.000,-0.0080,-0.0025,0.0214,0.0021,0.0832,-0.0112,1.200
10003,8780,3,5,false,batch,false,,false,false,,1.000,0.000,-0.0488,0.0546,0.0214,-0.0661,0.0547,0.0443,1.200
10004,8780,4,1,false,batch,false,,false,false,,1.000,0.000,0.0750,0.0706,0.0214,0.0504,0.0513,0.0563,1.200
10000,8781,0,2,false,batch,false,,false,false,,1.000,0.000,-0.0576,-0.0698,0.0214,-0.0665,0.0629,-0.0600,1.350
10001,8781,1,6,false,batch,false,,false,false,,1.000,0.000,0.0668,-0.0542,0.0214,0.0521,0.0709,-0.0604,1.350
10002,8781,2,2,false,batch,false,,false,false,,1.000,0.000,-0.0025,0.0036,0.0215,-0.0064,0.0721,0.0013,1.350
10003,8781,3,3,false,batch,false,,false,false,,1.000,0.000,-0.0806,0.0308,0.0214,-0.0560,0.0556,0.0566,1.350
10004,8781,4,4,false,batch,false,,false,false,,1.000,0.000,0.0706,0.0850,0.0214,0.0603,0.0620,0.0662,1.350
10000,8782,0,2,false,batch,false,,false,false,,1.000,0.000,-0.0583,-0.0652,0.0214,-0.0617,0.0502,-0.0584,1.050
10001,8782,1,5,false,batch,false,,false,false,,1.000,0.000,0.0646,-0.0771,0.0214,0.0579,0.0768,-0.0534,1.050
10002,8782,2,4,false,batch,false,,false,false,,1.000,0.000,0.0187,-0.0943,0.0214,0.0010,0.0759,0.0005,1.050
10003,8782,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0727,0.0751,0.0214,-0.0473,0.0622,0.0571,1.050
10004,8782,4,3,false,batch,false,,false,false,,1.000,0.000,0.0414,0.0546,0.0215,0.0578,0.0550,0.0456,1.050
10000,8783,0,6,false,batch,false,,false,false,,1.000,0.000,-0.0491,-0.0632,0.0214,-0.0445,0.0815,-0.0559,0.050
10001,8783,1,1,false,batch,false,,false,false,,1.000,0.000,0.0966,-0.0430,0.0214,0.0568,0.0636,-0.0496,0.050
10002,8783,2,5,false,batch,false,,false,false,,1.000,0.000,0.0508,-0.0257,0.0215,0.0072,0.0699,-0.0054,0.050
10003,8783,3,3,false,batch,false,,false,false,,1.000,0.000,-0.0826,0.0557,0.0214,-0.0595,0.0824,0.0595,0.050
10004,8783,4,6,false,batch,true,stacked,false,false,,1.000,0.000,0.0694,0.0668,0.0214,0.0533,0.0837,0.0547,0.050
10000,8784,0,6,false,batch,false,,false,false,,1.000,0.000,-0.0653,-0.0446,0.0214,-0.0561,0.0763,-0.0548,1.033
10001,8784,1,1,false,batch,true,stacked,false,false,,1.000,0.000,0.0379,-0.0967,0.0214,0.0620,0.0503,-0.0479,1.033
10002,8784,2,4,false,batch,false,,false,false,,1.000,0.000,0.0206,-0.0197,0.0214,-0.0071,0.0516,-0.0029,1.033
10003,8784,3,4,false,batch,false,,false,false,,1.000,0.000,-0.0475,0.0630,0.0214,-0.0466,0.0749,0.0629,1.033
10004,8784,4,4,false,batch,false,,false,false,,1.000,0.000,0.0591,0.0646,0.0214,0.0510,0.0799,0.0659,1.033
10000,8785,0,5,false,batch,false,,false,false,,1.000,0.000,-0.0622,-0.0550,0.0214,-0.0617,0.0679,-0.0546,0.742
10001,8785,1,6,false,batch,true,stacked|wall,false,true,wall-blocked,0.751,0.800,0.1018,-0.0416,0.0302,0.0532,0.0731,-0.0535,0.742
10002,8785,2,6,false,batch,false,,false,false,,1.000,0.000,0.0463,-0.0530,0.0215,0.0072,0.0759,0.0008,0.742
10003,8785,3,3,false,batch,false,,false,false,,1.000,0.000,-0.0918,0.0946,0.0214,-0.0448,0.0878,0.0489,0.742
10004,8785,4,2,false,batch,false,,false,false,,1.000,0.000,0.0682,0.0729,0.0214,0.0561,0.0619,0.0539,0.742
10000,8786,0,3,false,batch,false,,false,false,,1.000,0.000,-0.0510,-0.0597,0.0214,-0.0471,0.0809,-0.0625,1.117
10001,8786,1,4,false,batch,true,stacked,false,false,,1.000,0.000,0.0502,-0.0289,0.0214,0.0575,0.0741,-0.0457,1.117
10002,8786,2,6,false,batch,false,,false,false,,1.000,0.000,-0.0066,-0.0246,0.0215,-0.0047,0.0862,-0.0052,1.117
10003,8786,3,6,false,batch,false,,false,false,,1.000,0.000,-0.0676,0.0916,0.0214,-0.0560,0.0842,0.0634,1.117
10004,8786,4,2,false,batch,false,,false,false,,1.000,0.000,0.0732,0.0505,0.0214,0.0598,0.0647,0.0619,1.117
10000,8787,0,5,false,batch,false,,false,false,,1.000,0.000,-0.0921,-0.0631,0.0214,-0.0640,0.0898,-0.0554,1.233
10001,8787,1,3,false,batch,false,,false,false,,1.000,0.000,0.0553,-0.0677,0.0214,0.0574,0.0897,-0.0646,1.233
10002,8787,2,1,false,batch,false,,false,false,,1.000,0.000,0.0057,-0.0229,0.0215,0.0113,0.0758,-0.0070,1.233
10003,8787,3,3,false,batch,false,,false,false,,1.000,0.000,-0.0377,0.0399,0.0214,-0.0546,0.0835,0.0645,1.233
10004,8787,4,5,false,batch,false,,false,false,,1.000,0.000,0.0295,0.0643,0.0214,0.0560,0.0865,0.0660,1.233
10000,8788,0,3,false,batch,false,,false,false,,1.000,0.000,-0.0643,-0.0079,0.0214,-0.0557,0.0594,-0.0457,1.050
10001,8788,1,2,false,batch,false,,false,false,,1.000,0.000,0.0750,-0.0562,0.0214,0.0609,0.0894,-0.0441,1.050
10002,8788,2,3,false,batch,false,,false,false,,1.000,0.000,0.0889,-0.0032,0.0214,-0.0044,0.0784,-0.0041,1.050
10003,8788,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0079,0.0540,0.0214,-0.0553,0.0621,0.0458,1.050
10004,8788,4,6,false,batch,false,,false,false,,1.000,0.000,0.0686,0.0598,0.0214,0.0522,0.0784,0.0614,1.050
10000,8789,0,6,false,batch,false,,false,false,,1.000,0.000,-0.0588,-0.0599,0.0214,-0.0482,0.0755,-0.0589,0.867
10001,8789,1,5,false,batch,false,,false,false,,1.000,0.000,-0.0099,-0.0772,0.0214,0.0496,0.0594,-0.0549,0.867
10002,8789,2,6,false,batch,false,,false,false,,1.000,0.000,-0.0326,-0.0024,0.0215,-0.0007,0.0643,0.0061,0.867
10003,8789,3,3,false,batch,false,,false,false,,1.000,0.000,-0.0587,0.0609,0.0214,-0.0521,0.0585,0.0597,0.867
10004,8789,4,3,false,batch,false,,false,false,,1.000,0.000,0.0615,0.0459,0.0214,0.0558,0.0871,0.0499,0.867
10000,8790,0,1,false,batch,true,stacked,false,false,,1.000,0.000,-0.0643,-0.0735,0.0214,-0.0464,0.0879,-0.0503,1.400
10001,8790,1,2,false,batch,false,,false,false,,1.000,0.000,0.0513,-0.0680,0.0214,0.0595,0.0617,-0.0638,1.400
10002,8790,2,4,false,batch,false,,false,false,,1.000,0.000,0.0951,-0.0036,0.0214,0.0018,0.0848,0.0118,1.400
10003,8790,3,3,false,batch,false,,false,false,,1.000,0.000,-0.0879,0.0846,0.0214,-0.0508,0.0643,0.0530,1.400
10004,8790,4,1,false,batch,false,,false,false,,1.000,0.000,0.0854,0.0601,0.0214,0.0463,0.0679,0.0489,1.400
10000,8791,0,3,false,batch,false,,false,false,,1.000,0.000,-0.0706,-0.0594,0.0214,-0.0638,0.0583,-0.0445,0.433
10001,8791,1,2,false,batch,false,,false,false,,1.000,0.000,0.0666,-0.0739,0.0214,0.0584,0.0767,-0.0504,0.433
10002,8791,2,4,false,batch,false,,false,false,,1.000,0.000,-0.0222,0.0260,0.0214,-0.0052,0.0624,-0.0116,0.433
10003,8791,3,4,false,batch,false,,false,false,,1.000,0.000,-0.0885,0.0413,0.0214,-0.0594,0.0522,0.0536,0.433
10004,8791,4,2,false,batch,true,stacked,false,false,,1.000,0.000,0.0937,0.0785,0.0214,0.0463,0.0698,0.0622,0.433
10000,8792,0,1,false,batch,false,,false,false,,1.000,0.000,-0.0848,-0.0432,0.0214,-0.0530,0.0777,-0.0540,0.581
10001,8792,1,5,false,batch,false,,false,false,,1.000,0.000,0.0593,-0.0465,0.0214,0.0540,0.0606,-0.0447,0.581
10002,8792,2,6,false,batch,true,wall,false,true,wall-blocked,0.710,0.800,0.1037,-0.0883,0.0364,0.0021,0.0546,-0.0012,0.581
10003,8792,3,4,false,batch,false,,false,false,,1.000,0.000,-0.0971,0.0945,0.0214,-0.0617,0.0637,0.0512,0.581
10004,8792,4,1,false,batch,false,,false,false,,1.000,0.000,0.0764,0.0297,0.0214,0.0480,0.0519,0.0608,0.581
10000,8793,0,1,false,batch,true,stacked,false,false,,1.000,0.000,-0.0493,-0.0783,0.0214,-0.0612,0.0600,-0.0441,1.100
10001,8793,1,3,false,batch,false,,false,false,,1.000,0.000,0.0834,0.0109,0.0214,0.0485,0.0542,-0.0621,1.100
10002,8793,2,5,false,batch,false,,false,false,,1.000,0.000,0.0267,-0.0886,0.0215,-0.0104,0.0755,-0.0118,1.100
10003,8793,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0666,0.0904,0.0214,-0.0665,0.0604,0.0546,1.100
10004,8793,4,1,false,batch,false,,false,false,,1.000,0.000,0.0940,0.0960,0.0214,0.0588,0.0669,0.0452,1.100
10000,8794,0,2,false,batch,false,,false,false,,1.000,0.000,-0.0974,-0.0748,0.0214,-0.0518,0.0773,-0.0514,0.649
10001,8794,1,4,false,batch,true,stacked|wall,false,true,wall-blocked,0.796,0.800,0.0995,-0.0067,0.0300,0.0569,0.0559,-0.0451,0.649
10002,8794,2,1,false,batch,false,,false,false,,1.000,0.000,-0.0051,0.0803,0.0215,-0.0085,0.0584,0.0023,0.649
10003,8794,3,4,false,batch,false,,false,false,,1.000,0.000,-0.0784,0.0730,0.0214,-0.0463,0.0675,0.0511,0.649
10004,8794,4,3,false,batch,false,,false,false,,1.000,0.000,0.0846,0.0881,0.0214,0.0618,0.0785,0.0610,0.649
10000,8795,0,1,false,batch,false,,false,false,,1.000,0.000,-0.0573,-0.0371,0.0214,-0.0586,0.0651,-0.0539,0.516
10001,8795,1,4,false,batch,false,,false,false,,1.000,0.000,0.0579,-0.0609,0.0214,0.0591,0.0639,-0.0599,0.516
10002,8795,2,1,false,batch,false,,false,false,,1.000,0.000,-0.0032,-0.0293,0.0215,-0.0044,0.0802,0.0038,0.516
10003,8795,3,4,false,batch,true,wall,false,true,wall-blocked,0.912,0.800,-0.1018,0.0970,0.0425,-0.0554,0.0891,0.0516,0.516
10004,8795,4,3,false,batch,false,,false,false,,0.959,0.000,0.0796,0.0690,0.0266,0.0510,0.0571,0.0465,0.516
10000,8796,0,3,false,batch,true,stacked,false,false,,1.000,0.000,-0.0898,-0.0905,0.0214,-0.0511,0.0615,-0.0466,0.917
10001,8796,1,2,false,batch,false,,false,false,,0.943,0.000,0.0641,-0.0508,0.0274,0.0488,0.0880,-0.0504,0.917
10002,8796,2,1,false,batch,false,,false,false,,1.000,0.000,-0.0250,-0.0379,0.0215,0.0015,0.0870,-0.0091,0.917
10003,8796,3,6,false,batch,false,,false,false,,1.000,0.000,-0.0593,0.0821,0.0214,-0.0486,0.0598,0.0555,0.917
10004,8796,4,2,false,batch,false,,false,false,,1.000,0.000,0.0624,0.0699,0.0214,0.0662,0.0722,0.0666,0.917
10000,8797,0,4,false,batch,true,stacked,false,false,,1.000,0.000,-0.0812,-0.0726,0.0214,-0.0649,0.0544,-0.0543,0.117
10001,8797,1,3,false,batch,false,,false,false,,1.000,0.000,0.0974,-0.0974,0.0214,0.0486,0.0888,-0.0498,0.117
10002,8797,2,1,false,batch,false,,false,false,,1.000,0.000,-0.0039,-0.0200,0.0215,0.0070,0.0679,0.0047,0.117
10003,8797,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0796,0.0897,0.0214,-0.0447,0.0846,0.0604,0.117
10004,8797,4,1,false,batch,false,,false,false,,1.000,0.000,0.0471,0.0939,0.0214,0.0507,0.0578,0.0507,0.117
10000,8798,0,3,false,batch,false,,false,false,,1.000,0.000,-0.0800,-0.0612,0.0214,-0.0643,0.0862,-0.0478,1.200
10001,8798,1,5,false,batch,false,,false,false,,1.000,0.000,0.0473,-0.0508,0.0214,0.0516,0.0703,-0.0647,1.200
10002,8798,2,2,false,batch,false,,false,false,,1.000,0.000,-0.0015,0.0095,0.0215,-0.0066,0.0710,-0.0084,1.200
10003,8798,3,3,false,batch,false,,false,false,,1.000,0.000,-0.0487,0.0557,0.0214,-0.0660,0.0519,0.0588,1.200
10004,8798,4,3,false,batch,false,,false,false,,1.000,0.000,0.0636,0.0412,0.0214,0.0639,0.0837,0.0437,1.200
10000,8799,0,2,false,batch,false,,false,false,,1.000,0.000,-0.0706,-0.0510,0.0214,-0.0616,0.0789,-0.0629,0.033
10001,8799,1,6,false,batch,false,,false,false,,1.000,0.000,0.0903,-0.0576,0.0214,0.0644,0.0778,-0.0460,0.033
10002,8799,2,3,false,batch,false,,false,false,,1.000,0.000,-0.0239,-0.0910,0.0214,0.0109,0.0644,0.0036,0.033
10003,8799,3,5,false,batch,false,,false,false,,1.000,0.000,-0.0796,0.0777,0.0214,-0.0548,0.0601,0.0636,0.033
10004,8799,4,6,false,batch,false,,false,false,,1.000,0.000,0.0912,0.0721,0.0214,0.0501,0.0888,0.0545,0.033
10000,8800,0,4,false,batch,true,stacked,false,false,,0.956,0.000,-0.0661,-0.0748,0.0268,-0.0503,0.0888,-0.0598,0.217
10001,8800,1,2,false,batch,false,,false,false,,1.000,0.000,0.0970,-0.0973,0.0214,0.0603,0.0582,-0.0564,0.217
10002,8800,2,1,false,batch,false,,false,false,,1.000,0.000,0.0008,0.0885,0.0215,0.0113,0.0688,0.0056,0.217
10003,8800,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0663,0.0483,0.0214,-0.0648,0.0740,0.0462,0.217
10004,8800,4,3,false,batch,true,stacked,false,false,,1.000,0.000,0.0895,0.0060,0.0214,0.0468,0.0553,0.0432,0.217
10000,8801,0,5,false,batch,false,,false,false,,1.000,0.000,-0.0656,-0.0502,0.0214,-0.0652,0.0624,-0.0501,1.033
10001,8801,1,2,false,batch,false,,false,false,,1.000,0.000,0.0192,-0.0562,0.0214,0.0625,0.0816,-0.0462,1.033
10002,8801,2,2,false,batch,false,,false,false,,1.000,0.000,0.0082,-0.0007,0.0215,-0.0118,0.0628,0.0105,1.033
10003,8801,3,6,false,batch,false,,false,false,,1.000,0.000,-0.0225,0.0397,0.0214,-0.0639,0.0551,0.0524,1.033
10004,8801,4,2,false,batch,false,,false,false,,1.000,0.000,0.0623,0.0515,0.0214,0.0504,0.0654,0.0531,1.033
10000,8802,0,6,false,batch,false,,false,false,,1.000,0.000,-0.0827,-0.0658,0.0214,-0.0596,0.0592,-0.0623,0.017
10001,8802,1,3,false,batch,false,,false,false,,1.000,0.000,0.0718,-0.0703,0.0214,0.0611,0.0795,-0.0620,0.017
10002,8802,2,4,false,batch,false,,false,false,,1.000,0.000,0.0229,-0.0222,0.0214,-0.0096,0.0884,-0.0109,0.017
10003,8802,3,5,false,batch,false,,false,false,,1.000,0.000,-0.0752,0.0601,0.0214,-0.0530,0.0764,0.0549,0.017
10004,8802,4,5,false,batch,false,,false,false,,1.000,0.000,0.0716,0.0671,0.0214,0.0597,0.0682,0.0562,0.017
10000,8803,0,1,false,batch,false,,false,false,,1.000,0.000,-0.0948,-0.0628,0.0214,-0.0451,0.0745,-0.0622,1.317
10001,8803,1,2,false,batch,true,stacked,false,false,,1.000,0.000,0.0802,-0.0940,0.0214,0.0516,0.0889,-0.0534,1.317
10002,8803,2,2,false,batch,false,,false,false,,1.000,0.000,0.0617,-0.0263,0.0215,0.0088,0.0842,0.0060,1.317
10003,8803,3,5,false,batch,false,,false,false,,1.000,0.000,-0.0659,0.0720,0.0214,-0.0578,0.0725,0.0517,1.317
10004,8803,4,2,false,batch,false,,false,false,,1.000,0.000,0.0923,0.0933,0.0214,0.0627,0.0714,0.0583,1.317
10000,8804,0,3,false,batch,false,,false,false,,1.000,0.000,-0.0558,-0.0341,0.0214,-0.0571,0.0665,-0.0521,1.350
10001,8804,1,3,false,batch,true,stacked,false,false,,1.000,0.000,0.0063,-0.0861,0.0214,0.0659,0.0720,-0.0657,1.350
10002,8804,2,3,false,batch,false,,false,false,,1.000,0.000,-0.0038,-0.0336,0.0214,0.0051,0.0807,-0.0028,1.350
10003,8804,3,2,false,batch,false,,false,false,,1.000,0.000,-0.0491,0.0205,0.0214,-0.0447,0.0885,0.0476,1.350
10004,8804,4,2,false,batch,false,,false,false,,1.000,0.000,0.0505,0.0619,0.0214,0.0445,0.0632,0.0492,1.350
10000,8805,0,3,false,batch,false,,false,false,,1.000,0.000,-0.0931,-0.0332,0.0214,-0.0608,0.0661,-0.0461,1.050
10001,8805,1,6,false,batch,false,,false,false,,1.000,0.000,0.0503,-0.0592,0.0214,0.0459,0.0692,-0.0668,1.050
10002,8805,2,4,false,batch,false,,false,false,,1.000,0.000,-0.0524,-0.0752,0.0214,-0.0032,0.0831,-0.0017,1.050
10003,8805,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0175,0.0714,0.0214,-0.0598,0.0587,0.0665,1.050
10004,8805,4,1,false,batch,false,,false,false,,1.000,0.000,0.0788,0.0735,0.0214,0.0584,0.0631,0.0583,1.050
10000,8806,0,6,false,batch,true,stacked,false,false,,1.000,0.000,-0.0073,-0.0961,0.0214,-0.0605,0.0503,-0.0585,1.267
10001,8806,1,1,false,batch,false,,false,false,,1.000,0.000,0.0645,-0.0629,0.0214,0.0630,0.0599,-0.0615,1.267
10002,8806,2,5,false,batch,false,,false,false,,1.000,0.000,-0.0177,-0.0170,0.0215,-0.0078,0.0800,0.0114,1.267
10003,8806,3,5,false,batch,false,,false,false,,1.000,0.000,-0.0715,0.0569,0.0214,-0.0544,0.0508,0.0463,1.267
10004,8806,4,3,false,batch,false,,false,false,,1.000,0.000,0.0714,0.0475,0.0214,0.0618,0.0780,0.0663,1.267
10000,8807,0,1,false,batch,true,stacked,false,false,,1.000,0.000,-0.0923,-0.0902,0.0214,-0.0567,0.0872,-0.0447,1.050
10001,8807,1,6,false,batch,false,,false,false,,1.000,0.000,0.0894,-0.0369,0.0214,0.0643,0.0678,-0.0462,1.050
10002,8807,2,1,false,batch,false,,false,false,,1.000,0.000,0.0264,-0.0532,0.0215,-0.0018,0.0743,-0.0008,1.050
10003,8807,3,6,false,batch,false,,false,false,,1.000,0.000,-0.0899,0.0677,0.0214,-0.0489,0.0785,0.0653,1.050
10004,8807,4,2,false,batch,false,,false,false,,0.983,0.000,0.0722,0.0898,0.0250,0.0473,0.0894,0.0471,1.050
10000,8808,0,2,false,batch,false,,false,false,,1.000,0.000,-0.0952,-0.0969,0.0214,-0.0556,0.0749,-0.0527,1.117
10001,8808,1,1,false,batch,true,stacked,false,false,,1.000,0.000,0.0562,-0.0480,0.0214,0.0547,0.0709,-0.0649,1.117
10002,8808,2,3,false,batch,false,,false,false,,1.000,0.000,0.0785,0.0765,0.0214,-0.0078,0.0523,0.0004,1.117
10003,8808,3,1,false,batch,false,,false,false,,1.000,0.000,-0.0690,0.0526,0.0214,-0.0572,0.0765,0.0562,1.117
10004,8808,4,6,false,batch,false,,false,false,,1.000,0.000,0.0686,0.0113,0.0214,0.0649,0.0700,0.0448,1.117
10000,8809,0,2,false,batch,false,,false,false,,1.000,0.000,-0.0865,-0.0478,0.0214,-0.0543,0.0517,-0.0654,0.083
10001,8809,1,1,false,batch,false,,false,false,,1.000,0.000,0.0787,-0.0942,0.0214,0.0571,0.0554,-0.0500,0.083
10002,8809,2,3,false,batch,false,,false,false,,1.000,0.000,-0.0243,-0.0314,0.0214,0.0083,0.0856,-0.0115,0.083
10003,8809,3,6,false,batch,false,,false,false,,1.000,0.000,-0.0485,0.0505,0.0214,-0.0490,0.0733,0.0534,0.083
10004,8809,4,6,false,batch,false,,false,false,,1.000,0.000,0.0331,0.0761,0.0214,0.0458,0.0826,0.0514,0.083
10000,8810,0,3,false,batch,true,stacked,false,false,,1.000,0.000,-0.0833,-0.0489,0.0214,-0.0457,0.0820,-0.0533,1.217
10001,8810,1,3,false,batch,false,,false,false,,1.000,0.000,0.0931,-0.0938,0.0214,0.0467,0.0712,-0.0614,1.217
10002,8810,2,1,false,batch,false,,false,false,,1.000,0.000,-0.0220,0.0641,0.0215,0.0119,0.0752,-0.0026,1.217
10003,8810,3,5,false,batch,false,,false,false,,1.000,0.000,-0.0819,0.0529,0.0214,-0.0615,0.0877,0.0590,1.217
10004,8810,4,1,false,batch,false,,false,false,,1.000,0.000,0.0818,0.0777,0.0218,0.0545,0.0764,0.0603,1.217
10000,8811,0,1,false,batch,false,,false,false,,1.000,0.000,-0.0908,-0.0956,0.0214,-0.0492,0.0865,-0.0478,1.050
10001,8811,1,1,false,batch,false,,false,false,,0.978,0.000,0.0845,-0.0054,0.0255,0.0440,0.0558,-0.0657,1.050
10002,8811,2,2,false,batch,false,,false,false,,1.000,0.000,0.0102,-0.0039,0.0215,0.0105,0.0620,-0.0078,1.050
10003,8811,3,2,false,batch,false,,false,false,,1.000,0.000,-0.0445,0.0115,0.0214,-0.0592,0.0556,0.0634,1.050
10004,8811,4,4,false,batch,false,,false,false,,1.000,0.000,0.0616,0.0657,0.0214,0.0644,0.0551,0.0504,1.050
10000,8812,0,6,false,batch,false,,false,false,,1.000,0.000,-0.0421,-0.0746,0.0214,-0.0523,0.0571,-0.0642,1.283
10001,8812,1,4,false,batch,false,,false,false,,1.000,0.000,0.0452,-0.0403,0.0214,0.0563,0.0841,-0.0479,1.283
10002,8812,2,3,false,batch,false,,false,false,,1.000,0.000,0.0073,0.0418,0.0214,-0.0020,0.0821,0.0110,1.283
10003,8812,3,2,false,batch,false,,false,false,,1.000,0.000,-0.0824,0.0449,0.0214,-0.0595,0.0803,0.0532,1.283
10004,8812,4,5,false,batch,false,,false,false,,1.000,0.000,0.0766,0.0556,0.0214,0.0636,0.0893,0.0572,1.283
10000,8813,0,1,false,batch,false,,false,false,,1.000,0.000,-0.0794,-0.0464,0.0214,-0.0637,0.0817,-0.0513,0.950
10001,8813,1,5,false,batch,false,,false,false,,1.000,0.000,0.0627,-0.0552,0.0214,0.0619,0.0646,-0.0539,0.950
10002,8813,2,6,false,batch,false,,false,false,,1.000,0.000,-0.0043,-0.0046,0.0215,-0.0029,0.0876,0.0100,0.950
10003,8813,3,5,false,batch,false,,false,false,,1.000,0.000,-0.0818,0.0676,0.0214,-0.0666,0.0687,0.0604,0.950
10004,8813,4,4,false,batch,false,,false,false,,1.000,0.000,0.0757,0.0641,0.0214,0.0601,0.0690,0.0613,0.950
10000,8814,0,3,false,batch,false,,false,false,,1.000,0.000,-0.0413,-0.0581,0.0214,-0.0653,0.0819,-0.0521,1.033
10001,8814,1,6,false,batch,false,,false,false,,1.000,0.000,0.0791,-0.0881,0.0214,0.0452,0.0888,-0.0649,1.033
10002,8814,2,5,false,batch,false,,false,false,,1.000,0.000,0.0017,0.0527,0.0215,0.0023,0.0584,0.0053,1.033
10003,8814,3,2,false,batch,false,,false,false,,1.000,0.000,-0.0677,0.0722,0.0214,-0.0565,0.0680,0.0636,1.033
10004,8814,4,6,false,batch,false,,false,false,,1.000,0.000,0.0402,-0.0123,0.0214,0.0481,0.0765,0.0463,1.033
10000,8815,0,5,false,batch,false,,false,false,,1.000,0.000,-0.0545,-0.0534,0.0214,-0.0535,0.0784,-0.0541,1.167
10001,8815,1,1,false,batch,true,stacked,false,false,,1.000,0.000,0.0823,-0.0735,0.0216,0.0649,0.0685,-0.0444,1.167
10002,8815,2,3,false,batch,false,,false,false,,1.000,0.000,-0.0894,-0.0008,0.0214,0.0013,0.0717,-0.0113,1.167
10003,8815,3,6,false,batch,false,,false,false,,1.000,0.000,-0.0607,0.0499,0.0214,-0.0475,0.0714,0.0604,1.167
10004,8815,4,6,false,batch,false,,false,false,,1.000,0.000,0.0606,0.0637,0.0214,0.0565,0.0589,0.0499,1.167
10000,8816,0,3,false,batch,false,,false,false,,1.000,0.000,-0.0574,-0.0668,0.0214,-0.0554,0.0900,-0.0557,0.401
10001,8816,1,4,false,batch,false,,false,false,,1.000,0.000,0.0626,-0.0429,0.0214,0.0524,0.0642,-0.0506,0.401
10002,8816,2,3,false,batch,false,,false,false,,1.000,0.000,0.0163,-0.0465,0.0214,-0.0043,0.0835,-0.0010,0.401
10003,8816,3,3,false,batch,false,,false,false,,1.000,0.000,-0.0586,0.0872,0.0214,-0.0455,0.0773,0.0452,0.401
